10.0038,10.29,4.2493,8.2931,-0.718,3.0625,1.4682,0.78961,-0.87711,-0.56446,0.29794,-0.1339,0.0027634,0.002574,-7.0559e-05,0.00071956,-0.0038032,-0.00017509,0.0010983,-0.001068,-0.0016057,0.0001024,0.0001332,-0.00012594,21.3735,23.3103,21.9529,24.0572,13.3946,19.8358,14.4942,9.9896,8.4747,6.3775,4.5443,1.147,10.9139,11.1686,14.4986,14.9779,13.6053,13.6081,11.6266,10.5605,10.0342,6.4458,2.9269,1.2784,-2.362,-10.929,-15.3537,-8.3269,-17.0222,-12.6046,-14.0238,-11.7895,-10.6182,-7.6074,-2.8919,-1.2379,-8.0205,-21.0268,-19.5392,-15.4799,-14.0195,-17.4401,-11.2343,-11.435,-7.7356,-5.3149,-3.64,-1.1017,23.7355,34.2394,37.3066,32.3841,30.4168,32.4404,28.518,21.7791,19.0929,13.9849,7.4362,2.3848,18.9344,32.1955,34.0377,30.4579,27.6248,31.0481,22.8609,21.9955,17.7698,11.7607,6.5669,2.3802
7.2623,9.6311,1.0511,6.4612,-2.7068,3.2836,1.0378,-0.49265,0.94066,-0.32741,-0.19954,-0.065907,-0.0028483,0.0035034,0.00012438,0.0014192,-0.00059979,0.0030301,0.00055773,0.00022096,0.0027354,1.5921e-05,3.6835e-05,-0.0003814,17.599,24.7327,17.7857,27.7865,14.4726,21.5714,16.8942,11.6605,11.5633,5.7525,3.4637,1.8005,13.6115,16.2566,14.5727,14.9156,14.8671,14.5993,13.383,11.9163,9.8361,5.9446,4.057,1.2689,-12.0068,-13.2852,-21.8771,-11.9353,-22.86,-20.7148,-13.8292,-17.4504,-8.3341,-6.1251,-3.7796,-1.6456,-13.6674,-16.4035,-12.0946,-13.1397,-13.9399,-16.4933,-13.2479,-11.8317,-8.4239,-6.2166,-3.1593,-1.1883,29.6058,38.018,39.6628,39.7219,37.3326,42.2862,30.7234,29.1109,19.8974,11.8776,7.2433,3.4461,27.2789,32.66,26.6673,28.0553,28.807,31.0926,26.6309,23.748,18.26,12.1612,7.2163,2.4573
7.1927,9.7839,2.7426,8.6788,-1.5037,1.3665,0.43116,-0.080407,1.1066,-0.12854,-0.54046,-0.19674,-0.0010404,0.0014468,-0.0031194,0.0013397,-0.0016168,-0.00014012,-0.00041871,-0.00043112,0.00099525,0.00027066,-0.00021159,-0.00030111,19.2841,22.6696,17.7857,24.3773,15.5015,21.5714,13.3632,11.6605,10.4956,6.9797,3.6433,1.0414,13.4741,14.1355,14.5727,15.3022,15.3189,16.3616,12.2202,9.992,9.8361,6.1123,4.057,1.4727,-11.1143,-7.5056,-14.4188,-9.496,-23.8851,-21.393,-18.1981,-14.6289,-7.6481,-6.7691,-4.0014,-1.3265,-11.154,-16.2412,-13.3061,-14.4048,-14.0266,-14.6842,-13.6893,-11.8317,-8.4239,-5.6496,-3.3042,-1.1883,30.3983,30.1752,32.2045,33.8734,39.3866,42.9644,31.5614,26.2894,18.1438,13.7488,7.6447,2.368,24.6281,30.3766,27.8788,29.707,29.3455,31.0459,25.9095,21.8237,18.26,11.7619,7.3611,2.661
7.0555,8.9738,1.0492,5.9006,-3.889,3.8048,2.0387,-1.5716,0.56199,-0.11412,-0.33035,-0.23177,0.0024354,0.0046259,-0.0011317,0.0024345,-0.0013213,0.00058056,0.0005645,-0.00014182,0.0013633,0.00014441,-0.00088754,-0.00026844,17.8913,24.1241,17.7857,21.9403,14.6365,21.5714,21.8412,11.6605,11.5117,7.8996,3.6433,1.2507,13.4741,12.9043,14.5727,14.9156,15.3189,14.6837,15.2066,11.0899,9.8361,6.7797,4.057,1.5657,-12.6814,-8.7406,-15.7801,-16.6591,-29.5261,-16.1676,-11.871,-12.9915,-10.2229,-6.4441,-3.6834,-1.7474,-11.3655,-16.2412,-13.3061,-13.1041,-13.6061,-14.0072,-13.6893,-11.8317,-8.579,-6.4002,-3.1756,-1.7375,30.5726,32.8646,33.5658,38.5994,44.1626,37.739,33.7122,24.652,21.7346,14.3437,7.3267,2.9981,24.8396,29.1454,27.8788,28.0197,28.925,28.6909,28.896,22.9216,18.4152,13.1799,7.2326,3.3031
8.1943,10.0263,1.6156,6.4105,-3.2601,0.5457,-0.09585,-1.2341,1.2398,0.1785,-0.41814,-0.15112,-0.00018468,0.0045852,0.0010421,0.0044322,-0.00021456,0.0032622,0.0031418,-0.00027083,0.0013025,0.001735,-0.00046034,-0.00024375,20.2669,21.6497,17.7857,27.7807,13.8632,21.5714,13.3632,11.6605,12.01,8.105,3.2831,1.3455,8.9978,10.7105,13.4261,14.9156,15.1292,15.6749,13.8327,11.2092,9.8361,6.3189,4.057,1.2689,-4.7188,-9.6471,-17.757,-13.2116,-28.5574,-23.2438,-15.0318,-17.4728,-10.2286,-6.1325,-4.8707,-1.2555,-12.4875,-14.6726,-12.326,-22.609,-12.854,-16.5653,-12.1327,-10.3793,-8.4239,-5.3691,-4.082,-1.1689,24.9857,31.2968,35.5428,40.9923,42.4206,44.8151,28.395,29.1333,22.2386,14.2375,8.1537,2.601,21.4853,25.3831,25.7522,37.5246,27.9832,32.2402,25.9654,21.5884,18.26,11.688,8.139,2.4378
7.4811,9.4542,2.1588,5.6085,-2.7081,0.98666,0.2908,-1.286,0.64133,0.29193,-0.18476,-0.15356,0.0034699,0.0058644,-0.00048797,0.0028888,8.2968e-07,0.0013919,0.00023982,0.00012978,0.0012942,0.00018971,-0.0001627,-0.000247,20.3635,21.0524,19.0422,23.083,13.8632,21.5714,20.9063,11.6605,10.4956,6.2736,3.548,1.1709,14.0311,15.8907,11.8357,14.9156,15.9883,14.5627,12.5725,10.7454,9.8361,5.7448,4.057,1.2689,-9.8927,-15.5276,-10.7087,-13.5392,-31.534,-22.1598,-16.0436,-13.8571,-8.4155,-7.1883,-3.813,-1.3624,-15.6672,-21.1157,-13.6218,-12.67,-14.8265,-14.3623,-12.1551,-11.367,-8.4239,-5.8292,-3.5357,-1.1381,30.2562,36.58,29.751,36.6222,45.3973,43.7311,36.9499,25.5176,18.9111,13.4619,7.361,2.5333,29.6983,37.0064,25.4574,27.5856,30.8148,28.9251,24.7275,22.1124,18.26,11.5741,7.5927,2.407
6.3917,10.5497,2.8459,6.8054,-2.1545,1.9125,0.66277,-1.4765,0.67049,-0.21112,-0.37575,-0.12031,0.0019221,0.0050984,-0.0001642,0.0037848,0.00078281,0.0028074,0.0017654,2.1008e-05,0.0011281,0.00020266,-0.00057981,-0.00024699,16.8435,21.0524,18.1239,24.0991,13.8632,21.5714,17.9383,11.6605,10.4956,6.2148,2.9024,1.7611,12.2675,12.6491,13.035,14.9156,15.1292,15.0212,12.0507,12.5295,9.8361,5.6483,4.057,1.2689,-14.5645,-12.6207,-11.6695,-11.7299,-22.453,-23.8386,-14.3678,-15.3666,-8.4096,-7.0834,-3.4204,-1.2052,-10.9665,-14.6726,-11.8612,-12.1899,-13.5491,-13.3773,-11.9811,-12.9141,-9.2768,-5.328,-3.1473,-1.1381,31.408,33.6731,29.7934,35.829,36.3162,45.4099,32.3061,27.0271,18.9052,13.2982,6.3228,2.9664,23.2341,27.3216,24.8963,27.1055,28.6783,28.3985,24.0317,25.4437,19.1129,10.9763,7.2043,2.407
6.9903,10.8902,2.7198,4.9233,-2.3922,2.815,1.5638,-0.59946,0.69849,-0.41984,-0.53568,-0.11128,9.2155e-05,0.0012708,-0.0046165,-0.0015987,-0.0021854,0.002131,0.0017899,-0.00056714,0.0012616,0.0011936,-0.00057555,-0.00011543,20.3673,21.1319,21.7921,19.2106,13.8632,21.5714,16.6918,11.6605,10.6975,6.2148,2.659,1.001,10.0808,10.7105,12.94,16.3732,16.1871,17.8077,14.8119,10.7454,9.8361,5.7065,4.057,1.2689,-19.3782,-5.3539,-14.634,-19.8718,-26.4405,-18.1127,-12.9196,-12.7143,-9.856,-7.1646,-3.3539,-1.2305,-10.7187,-20.1065,-11.1388,-17.271,-15.4691,-13.6678,-11.9811,-13.1288,-9.2768,-5.5589,-2.9809,-1.288,39.7455,26.4858,36.4261,39.0823,40.3037,39.684,29.6114,24.3748,20.5535,13.3794,6.013,2.2315,20.7994,30.817,24.0788,33.6441,31.6562,31.4755,26.7929,23.8741,19.1129,11.2654,7.0378,2.5569
6.8008,9.3243,0.2871,4.6775,-2.5385,4.2372,2.3228,-1.1425,0.51267,-0.1556,-0.40073,-0.17524,-0.00011561,0.0039462,0.00052277,0.0037621,0.001112,0.0014184,0.0012347,-0.00042085,0.0018088,0.00032362,-0.00036008,-0.00011624,19.7318,21.0524,12.1117,19.9246,12.5525,21.0443,17.6313,11.6605,10.4956,6.1943,3.0825,1.0256,9.9197,12.6186,14.0561,19.5771,16.7585,12.7567,12.5628,13.4693,9.8361,5.7175,3.3568,1.2689,-14.8704,-13.1381,-18.1639,-13.525,-24.4822,-8.7013,-11.7931,-16.7139,-9.4878,-6.9611,-3.2764,-1.5139,-14.3512,-22.9326,-20.6023,-14.5024,-17.7811,-13.1886,-13.8442,-13.2891,-8.4239,-6.6208,-3.8744,-1.4494,34.6022,34.1905,30.2756,33.4496,37.0347,29.7456,29.4244,28.3744,19.9835,13.1554,6.3589,2.5395,24.2709,35.5511,34.6585,34.0795,34.5396,25.9453,26.407,26.7584,18.26,12.3382,7.2311,2.7183
4.8815,8.3559,2.8464,7.5368,-2.13,1.9977,1.5028,-0.13397,1.0228,-0.12515,-0.55064,-0.18152,0.0029649,0.0055287,-0.00069195,0.0033428,0.001122,0.0024272,0.00080558,0.00086378,0.0015079,0.00015778,-0.00034242,-0.00029086,18.3743,23.3285,16.3947,25.8925,13.407,18.1367,16.0227,11.6605,10.9228,7.9023,3.0432,1.1878,14.347,15.6289,12.5862,15.2129,13.8614,12.7567,12.0058,9.6282,9.8361,5.7856,3.3568,1.3966,-16.2732,-11.0146,-20.368,-16.107,-21.5922,-21.699,-15.4134,-10.952,-9.137,-6.3304,-4.6384,-1.2573,-10.8806,-14.6726,-13.3802,-13.6614,-15.8689,-13.8785,-13.7485,-11.7046,-8.6576,-6.8579,-3.3378,-1.4015,34.6475,34.3431,36.7627,41.9995,34.9992,39.8357,31.4362,22.6125,20.0598,14.2328,7.6817,2.4451,25.2276,30.3014,25.9664,28.8743,29.7303,26.6352,25.7543,21.3327,18.4938,12.6435,6.6945,2.798
6.4955,9.3705,1.5298,6.5771,-1.4614,3.8497,1.8994,-1.0472,0.78831,0.27299,-0.32956,-0.29556,-9.2394e-06,0.002752,-0.0023125,0.0016091,-0.0010477,0.00040346,0.00042458,-0.00020566,0.00085016,0.00056922,6.0043e-05,-0.00027339,17.0615,21.0524,15.3993,24.1412,12.1068,17.1183,15.9661,11.6605,10.4956,7.9945,2.7852,0.96843,13.1405,13.3739,12.8136,15.6343,13.8539,13.8251,11.852,10.3176,9.8361,6.4883,3.3568,1.3894,-9.7472,-16.4665,-23.1599,-7.8987,-18.2572,-9.2852,-10.1466,-13.2115,-9.2335,-5.4352,-3.593,-1.727,-10.7224,-27.4144,-16.0147,-13.2665,-15.1031,-12.4932,-12.117,-12.9447,-8.4239,-5.8505,-3.2423,-1.1381,26.8086,37.5189,38.5592,32.0399,30.364,26.4035,26.1127,24.872,19.7291,13.4297,6.3781,2.6954,23.8629,40.7883,28.8284,28.9008,28.9571,26.3183,23.9691,23.2623,18.26,12.3388,6.5991,2.5275
6.9142,9.0707,0.66752,6.0941,-0.74394,3.7101,2.0328,-0.75075,0.48713,-0.12548,-0.26758,-0.17294,-0.002212,-5.2441e-05,0.00042876,0.0017606,0.0019872,-0.00046319,-0.00089823,0.00070209,0.00056844,-0.0014169,-0.00026039,-0.00034245,19.4589,21.0524,15.2191,21.1105,13.7277,19.986,19.5328,11.6605,10.4956,6.5405,3.7417,1.2821,8.8975,12.0106,12.8912,17.1184,17.5753,13.2234,15.5232,9.2985,9.8361,5.7595,3.3568,1.2689,-9.7082,-18.5849,-21.387,-11.3518,-20.2209,-15.7689,-12.0243,-10.9806,-12.409,-5.5852,-3.8998,-1.4301,-9.4378,-25.4004,-21.901,-12.7456,-12.528,-12.5706,-11.9007,-9.9791,-8.4239,-6.2724,-4.2481,-1.1381,29.1671,39.6372,36.6061,32.4623,33.9486,35.7548,31.5571,22.6411,22.9046,12.1257,7.6415,2.7122,18.3353,37.4109,34.7922,29.864,30.1033,25.7941,27.4239,19.2776,18.26,12.0318,7.6048,2.407
6.9406,10.1302,2.0907,6.3404,-1.8141,2.2053,0.42502,-0.38148,1.3796,-0.15325,-0.51765,-0.14591,0.00020533,0.0042273,0.0022601,0.0053012,0.0013973,0.0021005,0.0037917,0.0017675,0.002051,0.0012953,-0.00024206,-0.00032131,17.2581,25.4171,16.1991,21.7736,12.1068,19.2139,13.3979,12.0245,14.2492,6.3682,2.6289,1.3313,8.469,12.7635,12.9344,18.9608,14.4152,17.3373,14.7244,9.9532,9.8361,5.7807,3.3973,1.2689,-10.5737,-12.8302,-13.1211,-9.7356,-20.1442,-16.1994,-16.2031,-14.1217,-10.1176,-6.2761,-4.0928,-1.4156,-12.273,-14.6726,-12.5602,-13.4082,-12.8091,-20.4027,-12.9917,-10.8618,-11.0491,-7.3219,-3.3109,-1.242,27.8318,38.2473,29.3202,31.5092,32.2509,35.4133,29.601,26.1462,24.3669,12.6443,6.7217,2.7468,20.742,27.4361,25.4946,32.369,27.2243,37.74,27.7162,20.815,20.8853,13.1025,6.7082,2.5109
5.7714,8.6238,3.178,6.1735,-3.0298,1.5007,-0.15663,-1.2813,0.5425,0.2841,-0.2086,-0.14826,0.002839,0.005919,0.00038809,0.0044856,0.0021145,0.0035691,0.002119,2.7274e-05,0.00080533,-0.00010057,-0.00079953,-0.00035079,17.6279,21.0524,24.0696,22.1228,12.1068,20.4893,13.5086,13.0087,11.6217,6.0525,3.1932,1.1601,12.7256,15.6452,17.2708,14.072,15.626,14.2524,14.7244,11.4922,9.8361,5.6483,3.5738,1.3914,-20.4717,-13.129,-10.319,-12.1339,-26.2265,-20.7799,-14.4425,-15.1195,-8.3116,-7.3367,-4.1961,-1.4756,-10.0226,-14.6726,-12.4852,-12.444,-15.4348,-16.7026,-13.1437,-10.5877,-8.7572,-5.6869,-3.3772,-1.4414,38.0996,34.1813,34.3886,34.2567,38.3333,41.2692,27.9511,28.1282,19.9333,13.3892,7.3893,2.6357,22.7482,30.3177,29.756,26.5159,31.0607,30.9549,27.8681,22.0799,18.5933,11.3352,6.951,2.8329
7.2917,11.079,3.244,7.3815,-2.1,1.0817,0.87789,-1.0466,0.81825,0.06914,-0.3198,-0.15504,0.00050455,0.0027997,-0.0022428,0.0024753,-0.00048088,0.0013829,0.0013208,-0.00025002,0.0011703,-0.00012648,-0.0006375,-0.00019184,18.6805,22.583,20.6499,21.1755,15.3311,16.2568,13.3632,11.6605,10.4956,7.0072,2.9814,1.1841,12.1302,11.7464,13.0029,12.4161,13.9588,12.0892,11.7421,9.5446,9.8361,5.6483,3.3964,1.2689,-6.2918,-8.8804,-9.5541,-6.7341,-21.649,-18.0212,-12.4592,-13.0553,-6.8298,-6.416,-3.6708,-1.2143,-12.1999,-14.6726,-12.8429,-14.0805,-16.3402,-14.1127,-13.2534,-10.3929,-8.7828,-5.8514,-3.2951,-1.3193,24.9723,31.4634,30.204,27.9095,36.98,34.278,25.8225,24.7158,17.3255,13.4232,6.6522,2.3985,24.3301,26.419,25.8458,26.4966,30.299,26.2019,24.9956,19.9374,18.6189,11.4997,6.6915,2.5882
8.07,11.6235,3.2162,6.4786,-2.1607,0.52108,0.78152,-1.0307,0.17181,-0.14553,-0.44501,-0.13818,0.00092767,0.0034109,-0.00069718,0.0039441,0.00063727,0.001503,0.0012799,6.1468e-05,0.0013977,0.00075472,-0.00071482,-0.00021408,19.9981,24.5299,15.8998,22.4143,12.1068,16.2568,15.7106,12.235,10.4956,8.3734,3.1656,1.0845,12.4627,11.257,11.9791,16.2953,13.3273,14.1284,13.0059,9.85,9.8361,5.6483,3.5409,1.403,-10.345,-6.6785,-12.7672,-12.5693,-20.4613,-26.4376,-15.3024,-14.9832,-9.4289,-6.3581,-3.6728,-1.3233,-11.794,-14.6726,-13.7404,-15.2617,-17.3578,-13.4508,-14.9021,-9.3185,-8.4239,-5.4824,-3.0125,-1.2199,30.3431,31.2084,28.6669,34.9836,32.5681,42.6944,31.013,27.2182,19.9245,14.7315,6.8384,2.4078,24.2566,25.9295,25.7194,31.557,30.6851,27.5792,27.908,19.1684,18.26,11.1306,6.5533,2.6229
6.4235,9.6549,2.4803,5.1431,-3.0672,2.6533,0.59895,-1.1004,0.4642,-0.023856,-0.14174,-0.15022,0.0023288,0.0050029,-0.0007046,0.0031624,0.0010332,0.0029516,0.0018789,0.00073294,0.002012,0.00092517,-0.00023917,-0.00021827,18.9806,21.0524,18.3449,22.1172,13.9857,19.9515,15.2632,11.6605,10.4956,6.9439,3.3044,0.9835,9.7574,14.9952,12.2922,14.1751,15.8338,13.5705,12.1192,9.5896,9.8361,6.1579,3.6567,1.2689,-17.8759,-7.3612,-12.158,-10.6126,-25.2708,-16.0911,-13.4318,-15.3669,-9.9355,-5.6805,-3.7684,-1.4484,-13.6618,-14.6726,-18.0474,-12.8944,-14.2151,-12.5065,-11.1289,-11.3944,-8.5814,-5.8399,-4.2576,-1.3117,36.8565,28.4136,30.5029,32.7298,39.2565,36.0425,28.6949,27.0274,20.4311,12.6244,7.0728,2.4319,23.4192,29.6678,30.3397,27.0695,30.0489,26.077,23.2481,20.984,18.4175,11.9978,7.9144,2.5806
6.9039,10.138,0.96752,5.4335,-2.4486,2.8667,0.87724,-0.43129,0.62366,-0.35614,-0.17036,-0.16009,9.3704e-05,0.0022848,-0.0029825,0.00036722,-0.0019019,0.0004669,0.00058467,-0.0010058,0.0006275,0.00061828,-0.00025949,-0.00032913,19.7233,22.1805,16.676,20.8217,14.4226,20.2688,16.6512,11.6605,11.2165,6.0155,3.2719,1.1667,12.2779,12.4991,15.9197,14.1751,15.8338,13.5705,13.0509,10.2461,9.9324,5.6483,3.0848,1.3348,-12.3065,-15.2712,-23.1587,-14.6109,-23.0523,-15.0058,-12.9134,-16.3232,-10.4099,-8.4334,-3.0707,-1.396,-8.279,-28.5644,-13.3722,-13.0992,-21.8423,-14.1176,-11.8731,-11.3944,-8.4239,-5.8082,-3.5307,-1.3064,32.0298,37.4517,39.8348,35.4326,37.4749,35.2746,29.5646,27.9837,21.6264,14.4489,6.3426,2.5627,20.5569,41.0635,29.2919,27.2743,37.6762,27.6882,24.9241,21.6406,18.3563,11.4565,6.6155,2.6412
6.5598,10.8842,2.1879,5.0665,-2.3925,2.9473,0.012222,-0.23213,0.39304,-0.54346,-0.25634,-0.09111,0.0031113,0.0055722,-0.0010675,0.0012872,-0.0013966,0.0019545,0.0008905,-0.00093023,0.001084,0.00063339,-0.00076798,-0.00040312,18.3247,22.2744,15.9944,19.7918,12.1068,19.166,14.5408,11.6605,10.4956,7.2544,3.1405,1.3532,12.6137,13.9354,14.0311,14.8675,13.7298,15.8958,11.7421,10.4037,9.8361,6.4674,3.0848,1.489,-13.7706,-11.9933,-16.1741,-10.92,-19.0248,-13.5257,-14.3183,-11.4336,-7.4966,-10.6667,-3.4895,-1.5566,-8.876,-14.6726,-13.6175,-13.2271,-14.3853,-13.5471,-12.7794,-9.5285,-8.4239,-6.4313,-3.1236,-1.5392,32.0953,34.2677,32.1685,30.7118,31.1316,32.6917,28.8591,23.0941,17.9923,17.9211,6.63,2.9098,21.4897,28.6079,27.6486,28.0945,28.1151,29.4429,24.5216,19.9322,18.26,12.8987,6.2084,3.0282
8.7994,10.2517,0.61295,5.2778,-2.8803,3.0341,1.3132,0.26471,0.12307,-0.16088,-0.28287,-0.12794,0.00095188,0.0034219,-0.0018419,0.0018932,-0.0011452,0.0010039,0.00014474,-0.00091071,0.0014728,0.00098036,-6.9794e-05,-0.00025088,20.8524,24.4817,13.293,21.8503,13.8792,19.8708,15.133,12.5734,10.4956,5.523,2.839,1.3935,16.2925,15.6279,12.4073,17.5347,13.7298,15.13,12.6632,10.8693,9.8361,6.547,3.2419,1.2921,-11.8997,-8.2409,-15.04,-18.1927,-29.3537,-14.1402,-12.937,-10.5679,-8.1192,-6.4654,-3.0107,-1.4305,-15.0666,-21.974,-13.6175,-18.8981,-13.7067,-15.3432,-11.7885,-11.1827,-8.4239,-5.328,-2.9747,-1.5852,32.7522,32.7226,28.333,40.0431,43.233,34.011,28.0699,23.1413,18.6149,11.9883,5.8497,2.824,31.3592,37.6019,26.0248,36.4327,27.4364,30.4732,24.4517,22.052,18.26,11.875,6.2165,2.8773
6.7324,10.1917,1.766,5.7747,-0.65483,3.8808,0.69685,-0.35157,0.80193,-0.51561,-0.21809,-0.10395,-0.00096205,0.0014387,-0.0030516,0.001319,-0.0019696,0.00099051,-5.6061e-06,-0.0006484,0.0011246,0.00030826,-0.00025093,-0.00028138,18.4971,23.7123,17.4911,23.5705,15.912,22.9123,13.3632,13.677,10.4956,6.1346,3.3901,1.2324,9.9428,14.3202,12.4073,14.0179,13.7298,15.4114,11.7421,11.4544,9.8361,6.95,3.5073,1.3827,-13.487,-15.5621,-13.1998,-15.4381,-20.1481,-17.5056,-13.0746,-12.4249,-8.1784,-7.0368,-3.6741,-1.3936,-9.0768,-14.6726,-13.6175,-13.2021,-16.352,-15.3432,-12.4824,-10.1487,-8.4239,-5.864,-2.9163,-1.2755,31.984,39.2744,30.6909,39.0087,36.0601,40.4178,26.4379,26.1019,18.674,13.1714,7.0642,2.626,19.0196,28.9928,26.0248,27.22,30.0817,30.7546,24.2245,21.6031,18.26,12.814,6.4236,2.6581
7.056,11.0779,1.7544,6.3344,-1.6202,3.6172,0.94939,-0.17107,0.70498,-0.73132,-0.39401,-0.092815,0.004029,0.00726,0.0017668,0.0052894,0.0029179,0.0037031,0.0026292,0.0013365,0.0019986,0.00071154,-0.00057564,-0.00035671,18.8219,21.9542,19.6456,23.4331,12.6218,19.8708,16.638,11.6605,10.4956,6.0224,3.9188,1.2664,16.8531,18.7409,12.4073,12.0202,17.4577,15.13,11.7421,10.6375,9.8361,5.6483,3.638,1.2921,-17.4365,-5.5048,-19.0682,-17.9402,-26.6071,-15.8187,-13.2841,-12.1068,-8.1192,-6.6417,-3.6283,-1.3713,-15.8833,-15.2191,-13.6175,-12.5193,-13.3893,-15.3432,-13.2839,-10.7446,-8.4239,-5.3371,-4.4261,-1.1838,36.2584,27.459,38.7139,41.3733,39.2289,35.6895,29.9221,23.7673,18.6149,12.6641,7.5471,2.6377,32.7364,33.96,26.0248,24.5395,30.8469,30.4732,25.026,21.3821,18.26,10.9853,8.0641,2.4759
7.3886,10.6,1.8903,6.794,-2.5297,1.8001,-0.17659,-0.81298,0.68573,-0.50949,-0.39004,-0.11995,0.00032331,0.003472,-0.00023092,0.0036094,-0.0012844,-0.00012411,0.0014981,0.00048395,0.00069518,0.0010067,-0.00024285,-0.00036323,17.3353,23.9619,16.086,24.5438,12.1068,16.2568,14.2379,11.6605,10.4956,5.3847,3.0224,1.4675,9.41,11.8587,11.8635,15.8983,12.6322,17.1218,12.3699,10.6072,9.8361,5.6483,3.4723,1.3774,-6.0967,-10.7114,-12.4912,-10.1359,-22.5433,-20.5294,-13.0451,-15.2064,-8.6548,-6.8051,-3.9374,-1.8272,-9.1822,-15.324,-13.4088,-14.2118,-14.4051,-13.3972,-12.5118,-10.0651,-8.4239,-7.1623,-3.5917,-1.5058,23.432,34.6733,28.5772,34.6797,34.65,36.7862,27.283,26.8669,19.1505,12.1897,6.9598,3.2947,18.5922,27.1827,25.2723,30.11,27.0373,30.519,24.8817,20.6723,18.26,12.8105,7.064,2.8832
8.6791,11.1467,1.3832,5.7282,-2.4355,3.246,1.3955,-1.1595,-0.15368,-0.66971,-0.36454,-0.11406,0.0014534,0.0039506,-0.0011797,0.0027716,0.00090556,0.0034305,0.0013811,-2.6949e-06,0.0019919,0.00025289,-0.00049666,-0.00018004,19.6262,22.786,14.8685,23.2072,15.2717,17.9217,18.2105,11.6605,10.4956,4.9526,2.8057,1.4675,13.2164,14.8718,12.0186,12.8546,13.8672,14.4304,12.715,10.6072,10.7293,6.0491,2.8663,1.2689,-3.3244,-6.4032,-10.1144,-10.1359,-21.0297,-18.3303,-15.9041,-15.2064,-12.3893,-7.8972,-3.9374,-1.3947,-11.365,-20.9303,-14.2129,-14.0866,-14.3129,-15.6254,-13.7995,-10.3878,-8.4239,-5.9453,-3.5917,-1.3166,22.9506,29.1891,24.983,33.3432,36.3014,36.2519,34.1146,26.8669,22.885,12.8498,6.743,2.8622,24.5814,35.8021,26.2315,26.9412,28.18,30.0558,26.5145,20.995,19.1532,11.9944,6.458,2.5855
7.5996,9.5431,1.7933,6.5194,-1.6307,2.6158,0.75122,-1.5466,0.047281,0.56652,-0.10221,-0.19205,-0.0023013,0.0057944,0.00049512,0.0004713,-0.0023931,0.0024509,8.7373e-06,-0.00012551,0.0023657,-0.00043501,0.00020618,-9.0668e-05,19.1401,25.3856,17.4089,20.7859,12.1068,16.9931,13.3632,11.6605,10.4956,7.9523,4.4302,1.2496,8.5635,15.7116,12.2565,14.2525,13.6965,13.117,12.073,11.615,9.8361,6.9552,3.2335,1.293,-8.3791,-12.0028,-14.3425,-15.6959,-23.6743,-15.6694,-12.4275,-15.2537,-11.0412,-5.377,-3.2861,-1.3568,-9.118,-20.9461,-13.7096,-14.275,-16.4612,-14.6399,-15.6257,-9.8706,-8.4239,-6.0784,-3.8214,-1.1603,27.5192,37.3884,31.7514,36.4818,35.781,32.6625,25.7907,26.9142,21.5368,13.3294,7.7163,2.6065,17.6815,36.6577,25.9662,28.5275,30.1577,27.7569,27.6987,21.4856,18.26,13.0337,7.0549,2.4532
6.9312,9.3261,2.7251,7.4683,-1.3622,2.5106,0.41729,-0.014134,1.0938,-0.32754,-0.14942,-0.11516,0.00041563,0.0027271,-0.0025584,0.0016014,-0.0014724,0.00021016,-0.00042986,-0.0011213,0.00098537,0.00068493,-0.00013623,-0.00018186,18.0705,25.2869,19.9675,27.2496,13.0183,18.8403,15.8681,14.9636,10.4956,7.3571,3.2725,1.221,12.8164,14.0699,12.5181,14.7616,15.3496,15.9013,12.338,11.615,9.8361,6.4735,3.7425,1.2689,-15.0106,-15.0405,-17.9062,-9.3453,-19.7981,-25.4101,-14.0497,-13.1469,-9.0502,-6.7449,-3.2861,-1.6013,-13.8617,-14.8237,-11.8301,-16.0209,-13.5667,-14.6399,-11.9254,-10.2225,-8.4239,-6.0784,-3.3873,-1.2229,33.0811,40.3275,37.8737,36.5949,32.8164,44.2504,29.9178,28.1105,19.5459,14.102,6.5586,2.8224,26.6781,28.8937,24.3482,30.7825,28.9164,30.5412,24.2633,21.8375,18.26,12.5519,7.1298,2.4918
