10.0038,10.29,4.2493,8.2931,-0.718,3.0625,1.4682,0.78961,-0.87711,-0.56446,0.29794,-0.1339,0.0027634,0.002574,-7.0559e-05,0.00071956,-0.0038032,-0.00017509,0.0010983,-0.001068,-0.0016057,0.0001024,0.0001332,-0.00012594,21.3735,23.3103,21.9529,24.0572,13.3946,19.8358,14.4942,9.9896,8.4747,6.3775,4.5443,1.147,10.9139,11.1686,14.4986,14.9779,13.6053,13.6081,11.6266,10.5605,10.0342,6.4458,2.9269,1.2784,-2.362,-10.929,-15.3537,-8.3269,-17.0222,-12.6046,-14.0238,-11.7895,-10.6182,-7.6074,-2.8919,-1.2379,-8.0205,-21.0268,-19.5392,-15.4799,-14.0195,-17.4401,-11.2343,-11.435,-7.7356,-5.3149,-3.64,-1.1017,23.7355,34.2394,37.3066,32.3841,30.4168,32.4404,28.518,21.7791,19.0929,13.9849,7.4362,2.3848,18.9344,32.1955,34.0377,30.4579,27.6248,31.0481,22.8609,21.9955,17.7698,11.7607,6.5669,2.3802
6.8005,11.391,3.6145,5.343,-3.2209,2.749,-0.23632,-0.31672,0.63907,-0.6939,-0.30247,-0.094988,0.00073392,0.0045585,0.0018946,0.0053784,0.0017884,0.002745,0.0026632,0.0007963,0.0015383,5.3648e-05,-0.00070029,-0.00038042,17.878,27.2009,20.1234,23.3946,12.1068,17.5689,13.7391,11.6605,10.8312,6.1615,3.6983,1.0598,13.7579,13.2152,15.607,13.5944,16.2632,17.1471,13.5029,11.3484,9.8361,5.6483,3.3299,1.2689,-13.299,-6.1206,-10.0208,-12.1699,-21.4831,-14.1074,-14.9592,-14.3114,-8.0942,-7.3427,-3.6619,-1.3285,-14.3495,-21.3392,-11.9962,-17.4606,-15.6844,-15.0708,-13.5419,-12.0015,-9.008,-6.5168,-3.7757,-1.2106,31.177,33.3215,30.1441,35.5644,33.5899,31.6763,28.6983,25.9719,18.9254,13.5042,7.3602,2.3883,28.1074,34.5545,27.6032,31.055,31.9477,32.2178,27.0448,23.3499,18.8442,12.1651,7.1056,2.4795
7.6539,9.8326,0.72107,4.8009,-2.1425,3.7129,0.81607,-0.52886,0.47361,-0.28971,-0.1871,-0.15033,0.0014843,0.0040555,-0.00067497,0.0038758,0.00032741,0.002276,0.0026729,0.002051,0.0022354,0.00043005,-0.000544,-0.00023207,19.9035,24.8191,13.4069,20.921,12.1068,19.9927,13.3632,12.0161,10.4956,5.3683,3.4899,1.2684,14.1341,15.0452,13.5852,13.4403,14.5376,14.7062,13.1916,11.3484,9.8361,5.781,3.3524,1.3826,-5.775,-14.9639,-15.7438,-14.1341,-24.0133,-15.2607,-16.2408,-10.809,-8.5061,-7.2384,-3.3133,-1.3809,-15.7632,-21.8364,-13.5355,-17.4606,-16.9391,-14.6399,-13.5419,-13.6679,-8.4239,-6.0784,-3.7836,-1.5011,25.6785,39.7829,29.1507,35.055,36.12,35.2533,29.6041,22.8251,19.0017,12.6067,6.8032,2.6494,29.8973,36.8816,27.1207,30.9008,31.4768,29.3461,26.7335,25.0164,18.26,11.8595,7.136,2.8837
7.7952,11.8334,1.3857,5.3732,-2.7783,1.5726,0.41567,0.24482,0.87586,-0.46066,-0.48974,-0.15721,0.0018155,0.0042155,-0.0010045,0.0026602,0.0013533,0.0044675,0.0025662,0.00035082,0.001963,0.00045945,-0.00087045,-0.00026257,17.1253,24.4762,12.7575,25.2146,12.1068,19.9927,14.9289,11.7013,10.4956,4.9725,2.9586,1.5693,16.5592,17.2514,12.0979,14.67,14.5376,12.7898,12.414,11.3484,9.8361,5.6483,3.1511,1.329,-8.3782,-3.5492,-14.2565,-14.6826,-25.987,-24.6014,-16.567,-13.8546,-11.0444,-6.3748,-4.3299,-1.8111,-15.0898,-17.7195,-12.8943,-17.4606,-18.7377,-14.7447,-13.5419,-13.6679,-8.4239,-6.4321,-3.9404,-1.5566,25.5034,28.0254,27.014,39.8972,38.0938,44.5941,31.4959,25.5559,21.5401,11.3473,7.2885,3.3804,31.649,34.9709,24.9922,32.1306,33.2753,27.5345,25.9559,25.0164,18.26,12.0804,7.0914,2.8856
7.9282,10.2382,1.7817,6.2845,0.14669,4.2031,0.48079,0.39469,0.674,-0.4978,-0.26442,-0.27051,0.00078117,0.00294,-0.0025799,0.0013096,-0.0012752,0.0016165,0.00090763,-0.00097393,0.00055077,0.00045756,-0.0004757,-0.00042842,20.6718,25.287,21.7453,24.6612,13.7186,22.4764,14.9289,12.6146,10.4956,6.3456,3.4332,1.1807,13.3493,12.3258,12.0979,15.0359,14.5376,14.7856,12.9897,11.3484,12.1954,5.6881,3.0024,1.2689,-15.2306,-14.5331,-17.1913,-11.8642,-25.987,-15.5508,-16.1439,-14.2023,-11.2052,-7.9965,-3.4874,-1.6304,-12.3637,-14.6726,-11.269,-17.4606,-21.8805,-14.6399,-14.061,-13.6679,-9.3746,-6.0784,-3.4327,-1.3551,35.9024,39.8201,38.9366,36.5255,39.7056,38.0272,31.0728,26.8169,21.7009,14.3422,6.9206,2.8111,25.713,26.9983,23.3668,32.4964,36.4181,29.4255,27.0507,25.0164,21.57,11.7665,6.4351,2.6241
8.3724,9.1355,1.9014,7.3546,1.2836,4.5715,0.22026,0.066051,0.45706,-0.58194,0.072977,-0.20036,-0.0054582,0.0023991,-0.0028899,0.0017702,-0.0017261,0.00015346,-4.5778e-05,-0.00078757,0.0016262,-2.6232e-05,-0.00049893,-0.00022749,21.1713,22.1758,19.4379,25.0175,18.8022,19.9927,14.6125,12.8968,10.4956,6.2485,4.4791,1.2951,13.6943,15.7657,15.4311,16.1024,14.5376,13.8898,12.1294,11.3484,10.1454,5.6483,3.1091,1.4129,-5.7597,-14.2223,-14.3141,-12.8677,-15.4018,-12.826,-12.9582,-11.4962,-10.6853,-8.4001,-3.2861,-1.4045,-17.2591,-24.4983,-11.1816,-17.4606,-16.1211,-15.8769,-13.5419,-13.6679,-8.4239,-7.4111,-3.3873,-1.2106,26.9311,36.3981,33.752,37.8853,34.204,32.8186,27.5708,24.393,21.1809,14.6486,7.7653,2.6996,30.9534,40.2641,26.6127,33.5629,30.6587,29.7667,25.6713,25.0164,18.5692,13.0594,6.4963,2.6235
7.8548,9.5003,1.3896,6.098,0.082406,3.5129,-0.1528,-0.18822,0.59984,-0.3574,-0.067826,-0.24203,0.0029311,0.0064501,0.0015864,0.0057151,0.0024838,0.0044388,0.00206,0.00061884,0.0011518,0.00063767,-0.00051549,-0.00025373,20.5307,22.1758,15.0113,22.3907,14.1711,19.9927,13.3632,11.6605,10.4956,5.267,4.5481,0.96843,15.612,13.395,13.3128,20.3816,15.7329,18.3914,13.7734,11.3484,9.8361,5.6998,3.2352,1.317,-5.3849,-14.3851,-14.2454,-11.8642,-17.6682,-16.1085,-22.2644,-16.0876,-11.5281,-6.7989,-3.2861,-1.2993,-11.8106,-14.7074,-13.9445,-17.4606,-15.2177,-17.5761,-15.6471,-13.6679,-9.683,-6.0784,-3.3873,-1.2855,25.9156,36.5609,29.2567,34.255,31.8393,36.1011,35.6276,27.7481,22.0237,12.066,7.8343,2.2677,27.4226,28.1025,27.2574,37.8422,30.9506,35.9676,29.4204,25.0164,19.5191,11.7782,6.6225,2.6025
7.7476,9.8732,1.6707,7.3269,1.0452,3.2319,-0.44136,0.026418,0.42453,-0.26616,-0.062979,-0.23952,-0.0014931,0.00080037,-0.0032764,0.001501,-0.0021218,-8.1052e-06,0.0013713,-0.00041443,0.0012983,0.0002299,-0.00052736,-0.0002291,22.6814,22.1758,15.5835,25.664,18.4937,19.9927,13.3632,13.282,10.4956,7.9979,5.0104,1.0758,9.8057,11.9587,13.5958,13.0137,14.5376,13.658,12.3446,12.0215,9.8361,5.6483,3.2903,1.3905,-8.8505,-11.3179,-14.2454,-11.8642,-15.2148,-19.0028,-17.0507,-14.568,-10.6039,-7.6047,-3.8508,-1.5915,-9.2333,-14.6726,-13.1944,-17.4606,-15.8594,-14.6399,-13.5419,-13.6679,-9.1989,-6.0784,-3.3873,-1.2106,31.5318,33.4937,29.8288,37.5283,33.7085,38.9955,30.4139,27.85,21.0995,15.6026,8.8612,2.6673,19.039,26.6313,26.7902,30.4742,30.3971,28.2979,25.8865,25.6894,19.0351,11.7267,6.6776,2.6011
7.8934,10.618,2.2449,6.2851,-0.8473,3.0352,0.20234,0.63098,0.67521,-0.56295,-0.25022,-0.23442,-0.0049388,0.001128,9.1408e-05,0.0038131,0.0014404,0.0032826,0.0023456,0.00034754,0.00086578,6.1985e-05,-0.00068925,-0.00028915,22.7473,22.1758,19.4101,25.0758,12.4653,19.9927,13.3632,15.336,10.4956,5.4593,4.0548,1.2919,8.2445,11.2781,16.8741,17.1876,14.5376,16.2069,12.3547,11.4278,9.9289,5.6483,3.1602,1.3569,-5.49,-7.7253,-15.9339,-12.9616,-20.2165,-14.6967,-12.9056,-9.5441,-10.6072,-7.2309,-3.5443,-1.6399,-11.7843,-17.5715,-13.3865,-17.4606,-16.6676,-15.4234,-16.2972,-13.6679,-9.6687,-6.1821,-3.3873,-1.2211,28.2373,29.9011,35.344,38.0374,32.6818,34.6894,26.2689,24.8801,21.1028,12.6903,7.5991,2.9318,20.0289,28.8496,30.2606,34.6481,31.2052,31.6303,28.6519,25.0957,19.5976,11.8304,6.5474,2.578
6.3797,9.0668,2.7411,7.6663,1.0646,3.9179,-0.19157,-0.64196,-0.090334,-0.28854,-0.24382,-0.19674,-0.0040072,0.0029099,-0.0017155,0.0014942,0.00082252,0.0020965,0.0002787,-0.00075375,0.0026597,0.00096463,-0.00086415,-0.00020308,19.2921,22.1758,25.6412,27.8612,17.3081,19.9927,13.9646,11.6605,10.4956,6.323,5.571,0.96843,11.7303,11.2781,13.5026,15.1619,14.5376,15.0259,13.09,12.7811,9.8361,6.0738,3.3404,1.2689,-18.2281,-8.4358,-14.4017,-12.789,-17.5238,-15.1329,-18.1316,-12.4072,-10.6587,-8.1046,-3.612,-1.2993,-8.3456,-14.6726,-13.9589,-20.6727,-19.4168,-16.1592,-14.9624,-13.6679,-8.4239,-6.0784,-3.3873,-1.2416,37.5201,30.6116,40.0429,40.6501,34.8319,35.1255,32.0962,24.0677,21.1543,14.4276,9.1829,2.2677,20.0759,25.9507,27.4615,35.8345,33.9544,31.1851,28.0524,26.4491,18.26,12.1522,6.7277,2.5106
7.3578,10.0889,3.4772,9.186,-1.5785,0.22776,0.36864,0.060405,1.2299,0.14215,-0.40647,-0.20349,0.00073151,0.0035484,-0.0013475,0.0022733,-0.00022229,0.001833,0.0014219,0.00080184,0.0021925,0.00012718,-0.00086167,-0.00026846,19.1654,21.5525,19.9995,26.474,12.1068,17.3962,15.0003,15.1547,10.4956,8.2392,3.7421,1.2114,10.4713,10.7105,14.5976,15.6362,12.1352,15.6443,12.4602,11.9251,9.8361,7.9025,3.0688,1.2689,-11.3405,-6.4064,-13.0694,-12.8065,-25.1202,-21.9109,-14.8787,-12.6488,-7.9064,-5.5814,-4.898,-1.4446,-11.8222,-17.2424,-13.9709,-15.2512,-13.9697,-13.1245,-11.1289,-9.8045,-8.4239,-6.1251,-3.6208,-1.283,30.5059,27.9589,33.0689,39.2806,37.227,39.3071,29.8789,27.8035,18.402,13.8206,8.6402,2.656,22.2936,27.9529,28.5685,30.8875,26.1049,28.7688,23.5891,21.7297,18.26,14.0276,6.6896,2.552
8.4964,9.2757,1.9743,7.5724,-0.6578,2.8838,0.7939,0.69061,0.76937,0.014664,-0.01057,-0.21448,0.0006015,0.0035896,-0.00027119,0.0043027,0.001422,0.0014106,0.0011512,0.00094489,0.0021963,0.00091372,-0.00012702,-0.00020206,23.2371,21.5525,21.6801,25.313,13.9292,19.1546,16.3359,14.2119,10.4956,7.5724,5.105,0.96843,10.0889,15.6341,13.504,15.6362,16.8764,19.1474,12.6444,10.3183,9.8361,7.9025,3.3745,1.2689,-9.8889,-14.6876,-17.6559,-12.8065,-22.3237,-20.5948,-13.9323,-12.6488,-10.0598,-7.4277,-3.02,-1.883,-10.1257,-17.0065,-15.8136,-15.9166,-16.0345,-24.3825,-16.1373,-13.5491,-8.4239,-5.5152,-3.178,-1.5786,33.1261,36.24,39.3361,38.1196,36.2529,39.7494,30.2682,26.8606,20.5554,15.0001,8.125,2.8515,20.2145,32.6405,29.3176,31.5528,32.9109,43.5299,28.7818,23.8674,18.26,13.4176,6.5525,2.8475
8.0766,9.7816,2.4698,7.49,0.22173,2.8258,-0.36768,0.07651,0.69135,-0.026775,-0.048297,-0.23906,0.0026605,0.0044067,-0.00179,0.0024313,0.00011503,0.0014128,0.001329,0.00034912,0.00076089,0.0006874,-0.00045899,-0.00031946,22.7226,21.5525,23.1454,25.9492,20.1673,18.6596,14.5519,14.6422,10.4956,7.5724,5.9822,0.96843,15.7116,12.773,14.0465,15.7873,19.3473,16.4839,11.7421,10.5189,9.8361,7.9025,3.3747,1.3167,-10.7385,-13.2922,-14.7786,-12.8065,-20.5526,-20.5948,-18.2132,-12.7891,-8.9405,-7.4652,-2.9473,-1.493,-10.102,-14.6726,-13.9709,-15.5055,-19.4394,-24.3825,-12.4332,-13.5491,-8.4239,-7.2083,-3.7413,-1.3777,33.461,34.8447,37.9241,38.7557,40.7199,39.2544,32.7651,27.4313,19.4361,15.0376,8.9295,2.4615,25.8136,27.4456,28.0173,31.2928,38.7867,40.8664,24.1753,24.068,18.26,15.1108,7.116,2.6945
6.3307,8.8511,4.8024,9.6165,0.38805,2.7864,-0.5648,-0.037989,0.29675,-0.31487,0.022935,-0.23281,0.0030272,0.0056206,-2.4549e-05,0.0036921,0.00010176,0.0022312,0.00058181,-0.0001531,0.00091463,0.00031374,-0.00024776,-0.00025301,20.4378,22.6318,24.1287,29.0106,17.0916,17.3962,14.5519,11.7821,10.4956,7.5724,5.1089,1.0343,15.6161,16.2993,16.2143,15.6651,15.3657,15.5668,11.7421,11.4095,9.8361,7.9025,4.8223,1.2706,-15.9919,-13.4162,-13.0694,-12.8065,-16.7376,-20.5948,-14.3293,-13.5698,-8.9041,-7.3591,-3.3717,-1.3351,-11.6925,-14.6726,-15.8447,-15.978,-14.4272,-24.3825,-13.316,-13.5491,-8.4769,-5.6095,-4.6027,-1.3715,36.4298,36.048,37.1981,41.8171,33.8291,37.9909,28.8812,25.3519,19.3998,14.9315,8.4806,2.3693,27.3086,30.9719,32.059,31.6431,29.7929,39.9492,25.0581,24.9586,18.3131,13.5119,9.425,2.6421
7.8973,10.7369,2.4771,6.1705,-0.93635,2.8012,-0.030487,-0.37999,0.79978,-0.13008,-0.14399,-0.18614,0.0025445,0.0050379,-0.00082564,0.0031995,0.0018206,0.004368,0.0017933,-0.00050905,0.0013185,0.00095851,-0.00031435,-0.00040081,23.2382,22.3146,19.8585,25.3324,13.9292,19.6068,15.5593,11.6605,10.4956,7.5724,4.1795,0.96843,14.961,13.4501,13.504,17.9802,15.2056,14.4167,13.4177,10.9627,9.8361,7.9025,4.6533,1.5678,-11.2167,-7.9384,-13.0694,-12.8065,-19.1443,-20.5948,-15.063,-12.6488,-9.6232,-6.4129,-3.6422,-1.2812,-8.2093,-22.2691,-16.1721,-15.2512,-18.0158,-24.3825,-12.4332,-13.5491,-8.6584,-6.9716,-3.8156,-1.1513,34.455,30.253,32.9279,38.139,33.0735,40.2016,30.6223,24.3093,20.1189,13.9853,7.8217,2.2496,23.1703,35.7192,29.6761,33.2314,33.2214,38.7992,25.8509,24.5118,18.4946,14.8741,8.4689,2.7191
7.6636,9.7814,1.9772,6.2768,0.29032,3.815,0.77748,0.22072,0.81011,-0.14211,-0.042975,-0.21896,0.0024834,0.00559,0.00042621,0.0046928,0.0022593,0.0044227,0.0035249,0.0016803,0.0024403,0.00077392,-0.00050499,-0.00031843,19.6516,21.5525,17.5151,25.313,16.4972,23.3041,14.8491,20.7784,10.4956,7.5724,4.9106,1.303,14.3225,16.6784,14.6164,15.6362,15.0212,14.4592,15.1961,12.0806,9.8361,7.9025,3.7626,1.3482,-16.9569,-10.7509,-13.0694,-12.8065,-17.0054,-20.5948,-14.2223,-13.383,-10.9709,-7.9991,-3.0411,-1.601,-8.5293,-16.4526,-14.2056,-17.7927,-14.2695,-24.3825,-14.5597,-13.5491,-8.4239,-6.9716,-3.9499,-1.1614,36.6085,32.3034,30.5845,38.1196,33.5026,43.8989,29.0713,34.1615,21.4666,15.5714,7.9516,2.9039,22.8518,33.131,28.8221,33.429,29.2907,38.8417,29.7559,25.6297,18.26,14.8741,7.7125,2.5096
7.8957,10.2227,2.652,7.5719,0.17799,2.7047,-0.34361,-0.38028,0.35777,-0.33078,-0.071178,-0.16526,0.0013956,0.0036119,-0.0015393,0.0024904,-0.00064057,0.0020326,0.0021777,0.00018651,0.00071906,0.00051182,-0.00022455,-0.00031976,24.2857,22.1663,21.4628,26.6187,17.1931,20.858,16.5605,11.6605,10.4956,7.5724,3.8623,1.1588,13.0169,14.6289,19.9662,15.8048,17.0256,16.6095,13.0421,12.2758,9.8361,7.9025,3.7417,1.3845,-9.0103,-12.9395,-16.995,-12.8065,-16.1089,-21.1126,-18.1691,-12.6488,-9.8335,-7.4106,-3.2574,-1.3137,-11.5368,-21.7921,-15.4766,-15.2512,-13.8713,-24.3825,-12.4332,-13.5491,-9.2388,-5.897,-3.3122,-1.2906,33.2961,35.1058,38.4578,39.4252,33.3021,41.9707,34.7296,24.3093,20.3292,14.983,7.1197,2.4725,24.5537,36.421,35.4428,31.056,30.8969,40.9919,25.4753,25.8249,19.0749,13.7995,7.0539,2.675
7.6232,9.3236,2.8993,6.8725,-0.60798,2.8775,-0.33248,-0.083904,1.151,0.020117,-0.17234,-0.20397,-0.00045517,0.0020537,-0.002121,0.0023933,2.1612e-05,0.0019415,0.0009611,0.0010792,0.0018745,0.0010583,-0.00060269,-0.00023925,23.1265,21.5525,24.8422,29.6964,15.4194,22.9741,14.5519,13.6282,10.7925,7.5724,3.6731,1.1261,10.5088,11.8954,13.504,16.807,18.5205,15.1594,11.7421,12.5643,11.3394,7.9025,3.4284,1.2689,-11.6795,-16.707,-15.6598,-17.3676,-21.3403,-20.5948,-15.2648,-15.146,-9.8039,-6.9974,-3.8149,-1.6955,-7.7268,-17.6737,-13.9709,-18.7771,-16.8045,-24.3825,-12.4332,-13.5491,-9.4398,-6.0866,-2.9539,-1.4457,34.8061,38.2595,40.502,47.064,36.7596,43.5689,29.8166,28.7742,20.5964,14.5697,7.4879,2.8216,18.2356,29.5691,27.4748,35.5842,35.3251,39.5419,24.1753,26.1134,20.7792,13.989,6.3823,2.7147
9.3637,10.1281,0.39635,4.8646,-2.2889,1.6896,0.47202,0.63768,0.97939,-0.15607,-0.0058493,-0.20413,0.0019592,0.0042043,-0.0021698,0.00047678,-0.0013861,0.0033405,0.0032164,0.00094098,0.0012936,7.078e-05,-0.00046057,-0.0002272,23.1971,25.3369,12.3366,25.313,15.133,17.3962,14.5519,14.8532,10.4956,7.5724,5.0986,1.2674,17.9962,11.3746,13.504,15.6362,15.4969,14.4167,12.3021,11.8072,9.8361,7.9025,3.1792,1.2689,-9.4929,-13.6098,-19.8416,-18.4917,-29.6277,-20.5948,-14.2982,-15.0636,-10.4283,-7.7601,-3.5137,-1.4258,-17.3973,-14.6726,-14.3583,-15.2512,-13.5025,-24.3825,-12.6962,-13.5491,-8.7447,-5.5824,-3.5079,-1.2253,32.69,38.9467,32.1782,43.8047,44.7607,37.9909,28.8501,29.9168,20.9239,15.3325,8.6124,2.6933,35.3935,26.0471,27.8623,30.8875,28.9994,38.7992,24.9983,25.3563,18.5808,13.4849,6.6872,2.4943
7.8465,9.9908,2.4919,6.7542,-0.023284,2.9702,-0.36763,-0.28776,0.56798,-0.26621,-0.10862,-0.19559,-0.00018822,0.0027366,-0.0014665,0.003661,0.0022872,0.0033631,0.00050653,-0.0006549,0.0024053,0.00069428,-0.00089224,-0.00034133,20.7596,22.6018,21.3561,26.3934,17.0544,20.8117,15.5142,11.6605,10.4956,7.5724,6.8694,0.96843,8.9874,10.7526,13.504,16.1038,15.161,16.8605,18.3079,13.1144,9.8361,7.9025,5.0495,1.3005,-11.3835,-10.679,-13.0694,-12.8065,-19.2982,-15.7911,-16.1476,-12.6488,-12.6591,-8.8962,-4.2028,-1.5653,-11.511,-14.6726,-13.9709,-15.2512,-13.1554,-15.7027,-13.3054,-13.1559,-8.4239,-6.8801,-3.2549,-1.3212,32.1432,33.2808,34.4255,39.1999,36.3526,36.6028,31.6617,24.3093,23.1547,16.4685,11.0722,2.5337,20.4985,25.4251,27.4748,31.355,28.3165,32.5632,31.6132,26.2703,18.26,14.7826,8.3044,2.6217
8.7534,10.0559,1.7681,6.9858,0.49365,3.2412,-0.44013,-0.064374,0.94164,-0.18181,-0.085828,-0.18162,-0.0029832,0.0038933,0.002765,0.0048563,0.0026424,0.0039433,0.0027238,-0.0025376,0.00075449,0.0003861,-0.0010067,-7.1318e-05,23.3322,23.7705,14.075,23.5604,21.3673,19.3605,14.5519,15.1921,10.4956,7.5724,3.818,1.0724,10.1272,15.2333,13.7892,15.6362,16.5495,14.4167,11.7421,10.458,9.9163,7.9025,3.1342,1.2689,-4.1804,-19.1177,-13.3266,-14.1737,-19.9759,-15.7911,-15.4102,-12.6488,-8.4622,-6.6825,-3.7634,-1.2812,-11.0132,-14.6726,-13.9709,-15.2512,-19.7942,-17.7739,-14.9995,-13.1559,-9.4258,-6.1118,-3.4341,-1.2925,27.5125,42.8882,27.4016,37.7341,41.3432,35.1516,29.9621,27.8408,18.9578,14.2549,7.5814,2.3535,21.1404,29.9059,27.7601,30.8875,36.3437,32.1906,26.7416,23.6139,19.3421,14.0142,6.5683,2.5614
7.3479,11.1578,3.7654,6.6575,-2.8112,1.8739,0.91391,-0.27011,0.50784,-0.014171,-0.46046,-0.17116,-0.00072944,0.0015791,-0.0027463,0.0013392,-0.0031489,-0.00026673,0.00055936,-0.0010288,0.0010087,0.0013034,-0.00025009,-0.00029752,19.141,21.6222,19.6612,22.9648,12.1068,17.3962,18.2224,11.6605,10.4956,7.2687,3.184,0.99915,8.4636,10.7105,16.7752,14.1432,18.9957,16.0107,12.9985,9.9804,10.0692,5.6483,2.9758,1.4475,-8.7894,-8.2761,-12.911,-22.3313,-23.3515,-22.5484,-13.1041,-17.3291,-7.7359,-5.2899,-3.403,-1.3035,-11.7977,-19.7221,-13.9709,-22.8136,-22.3897,-16.9736,-12.0107,-12.6528,-9.1469,-5.7726,-2.9998,-1.2043,27.9303,29.8983,32.5722,45.2962,35.4582,39.9446,31.3265,28.9896,18.2316,12.5586,6.587,2.3026,20.2613,30.4326,30.7461,36.9568,41.3854,32.9844,25.0092,22.6332,19.2161,11.4209,5.9756,2.6518
8.2039,10.0314,2.9781,5.9408,-1.7463,1.9626,0.24024,0.84068,-0.042671,-0.68974,-0.019244,-0.20897,0.0020742,0.0033096,0.00015579,0.0059334,0.002246,0.0037254,0.0029707,0.00092703,0.0015579,0.00056886,-0.00064935,-0.00049748,22.8372,21.7096,23.4892,21.213,15.7245,25.3994,13.3632,17.1816,10.4956,6.1573,4.2942,1.0422,11.2508,13.4808,13.504,12.7495,15.4656,16.5866,13.3762,12.8349,9.8361,5.6483,3.4459,1.3873,-19.1523,-11.5485,-10.4036,-9.1735,-19.0116,-14.9271,-13.4483,-11.3327,-10.2639,-9.8431,-3.0663,-1.5534,-12.1996,-15.0859,-13.9709,-15.2512,-15.6753,-16.583,-12.963,-14.3367,-8.8053,-7.5091,-4.2499,-1.1381,41.9895,33.258,33.8928,30.3865,34.736,40.3265,26.8116,28.5143,20.7595,16.0003,7.3605,2.5956,23.4505,28.5667,27.4748,28.0007,31.1409,33.1697,26.3393,27.1716,18.6415,13.1574,7.6958,2.5254
6.2125,10.2407,3.4447,8.1129,-2.0376,1.824,0.51899,-1.354,1.126,0.044164,-0.30363,-0.17042,-0.0017337,0.00094772,-0.0013574,0.0023175,-0.00095049,0.0012902,0.00179,-0.00094581,0.0015965,0.0010693,-0.0003752,-0.00021577,17.9455,22.8876,24.2487,22.9352,12.1068,16.2568,13.3632,11.6605,11.3608,6.4796,3.9509,1.2958,8.2322,11.4968,13.5782,12.5977,15.2111,11.9503,12.4547,14.0681,9.8361,6.0093,3.4284,1.402,-16.1932,-9.2055,-12.745,-6.5154,-25.9257,-19.2112,-15.1254,-17.3962,-6.6787,-5.3803,-3.156,-1.3207,-8.3983,-14.6726,-10.8178,-12.7755,-14.6272,-12.4932,-14.3627,-12.4716,-8.4239,-6.5856,-3.4378,-1.308,34.1387,32.0931,36.9937,29.4505,38.0325,35.468,28.4886,29.0567,18.0395,11.8599,7.1068,2.6164,16.6305,26.1694,24.396,25.3733,29.8383,24.4436,26.8174,26.5397,18.26,12.5949,6.8662,2.71
7.7727,10.1542,0.54994,4.1901,-3.6701,2.9186,1.2865,-0.3791,0.62076,0.027273,-0.17217,-0.24696,0.0011491,0.001601,-0.0048745,0.00011768,0.00086656,0.0027835,-0.00080069,-0.0024248,-0.00027244,-5.369e-05,-5.3874e-06,-6.1655e-05,18.6929,21.4521,19.004,19.1224,12.1068,18.8591,14.2475,11.6605,11.7998,6.694,4.3836,1.3152,9.9291,12.3095,12.8428,11.809,16.0467,14.1668,12.9348,12.2024,9.8361,6.7076,3.6434,1.2981,-12.2947,-19.2752,-18.8963,-17.448,-25.7108,-16.364,-10.5949,-13.6766,-7.5368,-6.5197,-3.8602,-1.946,-14.2825,-16.0429,-11.659,-12.9579,-16.4,-13.4484,-12.2573,-10.1453,-8.4239,-5.7671,-4.1962,-1.515,30.9876,40.7273,37.9003,36.5704,37.8176,35.2232,24.8424,25.3371,19.3366,13.2136,8.2438,3.2611,24.2117,28.3524,24.5018,24.7669,32.4467,27.6152,25.1922,22.3477,18.26,12.4748,7.8396,2.813
7.0446,11.3949,3.9224,6.814,-1.9295,1.8139,0.46913,-0.3861,0.47485,-0.15467,-0.41422,-0.2013,-0.0024909,-0.0014299,-0.0011951,0.00073829,-0.00098459,0.0020092,0.00063722,-0.00088831,0.0018076,0.00040423,3.9072e-05,-0.00014539,17.4533,26.0735,23.893,26.4111,12.5168,16.5342,16.2575,15.0269,10.4956,6.8122,3.9535,1.179,8.1232,10.7105,13.114,13.5213,13.4137,17.1981,11.8289,11.4706,9.8361,6.2099,3.6969,1.3659,-14.5296,-8.7437,-9.7204,-11.2992,-22.9538,-22.2309,-14.3281,-16.5502,-8.6551,-5.7223,-3.4184,-1.4403,-12.8806,-18.1927,-12.7023,-15.9654,-14.3972,-14.0553,-13.786,-9.2963,-8.8048,-5.4707,-3.8616,-1.3721,31.9829,34.8172,33.6134,37.7104,35.4705,38.7651,30.5856,31.577,19.1507,12.5345,7.3719,2.6193,21.0038,28.9033,25.8162,29.4867,27.8108,31.2535,25.6149,20.7668,18.641,11.6805,7.5586,2.738
7.9372,8.8797,0.99334,7.8137,-2.3926,1.4638,0.8004,-1.0304,1.3085,-0.18742,-0.39098,-0.13569,-0.002633,0.0037277,-0.0013043,-0.0004283,0.0019279,0.0017384,0.00062442,0.0016229,0.0015696,0.0014091,-0.00058734,-0.00013194,18.8097,21.0524,14.3866,24.2232,12.5627,16.4512,16.8764,11.6605,12.4829,6.9784,3.6282,1.3795,14.267,13.1832,10.962,14.161,13.4885,13.0916,11.7421,10.7953,9.8361,6.2099,3.3716,1.3368,-6.9802,-6.9586,-18.7754,-7.4497,-26.301,-23.8116,-18.8931,-15.7037,-9.7555,-7.5159,-4.1047,-1.2332,-11.411,-14.6726,-10.9788,-15.8671,-14.3972,-16.8431,-11.4051,-10.3935,-8.8048,-6.047,-3.5772,-1.4448,25.7899,28.011,33.162,31.673,38.8637,40.2628,35.7695,27.3641,22.2384,14.4943,7.7329,2.6127,25.678,27.8558,21.9408,30.0281,27.8857,29.9347,23.1472,21.1888,18.641,12.2569,6.9488,2.7816
